"","app","whiteNH_under21","whiteNH_21to29","blackNH_under21","blackNH_21to29","hispanic_under21","hispanic_21to29","otherNH_under21","otherNH_21to29"
"1","a01",0.0136986301369863,0.0568181818181818,0.444444444444444,0.357512953367876,0.028169014084507,0.173913043478261,0.25,0.0714285714285714
"2","a02",0,0,0,0.00518134715025907,0,0.0173913043478261,0,0
"3","a03",0,0.0113636363636364,0.0123456790123457,0.0259067357512953,0,0.0347826086956522,0,0.0714285714285714
"4","a04",0,0,0,0,0,0.00869565217391304,0,0
"5","a05",0.657534246575342,0.511363636363636,0.259259259259259,0.227979274611399,0.492957746478873,0.48695652173913,0.75,0.428571428571429
"6","a06",0,0,0.0123456790123457,0.0259067357512953,0,0.0347826086956522,0.125,0
"7","a07",0.0410958904109589,0.0568181818181818,0.296296296296296,0.207253886010363,0.154929577464789,0.173913043478261,0,0.214285714285714
"8","a08",0.0136986301369863,0.0681818181818182,0.148148148148148,0.0829015544041451,0.112676056338028,0.0608695652173913,0.125,0
"9","a09",0,0,0.0740740740740741,0.0880829015544041,0.0140845070422535,0.0434782608695652,0,0
"10","a10",0.0273972602739726,0.0795454545454545,0.234567901234568,0.0932642487046632,0.0845070422535211,0.0608695652173913,0,0.0714285714285714
"11","a11",0,0,0.037037037037037,0.0569948186528497,0,0.0173913043478261,0,0.0714285714285714
"12","a12",0.0136986301369863,0,0.0123456790123457,0.0103626943005181,0.028169014084507,0.0260869565217391,0,0
"13","a13",0,0,0.0123456790123457,0.0362694300518135,0,0.00869565217391304,0,0
"14","a14",0.520547945205479,0.386363636363636,0.135802469135802,0.0725388601036269,0.394366197183099,0.191304347826087,0.5,0.357142857142857
"15","a15",0,0,0,0.00518134715025907,0,0,0,0
"16","a16",0.0547945205479452,0.113636363636364,0.0246913580246914,0.0259067357512953,0.028169014084507,0.0608695652173913,0,0
"17","a17",0.150684931506849,0.215909090909091,0.0123456790123457,0.0155440414507772,0.028169014084507,0.0956521739130435,0.25,0.0714285714285714
"18","a18",0.0136986301369863,0.0454545454545455,0,0.0259067357512953,0.0140845070422535,0.0260869565217391,0.125,0
"19","a19",0.0136986301369863,0.0454545454545455,0.0123456790123457,0.0621761658031088,0,0.0434782608695652,0,0
"20","a20",0,0.0113636363636364,0,0,0,0,0,0
"21","a21",0.0273972602739726,0.0227272727272727,0.0246913580246914,0.0207253886010363,0,0.00869565217391304,0.125,0
"22","a22",0.0273972602739726,0.0113636363636364,0,0,0,0.00869565217391304,0,0
"23","a23",0.0136986301369863,0.0113636363636364,0,0,0.0140845070422535,0.0173913043478261,0,0
"24","a24",0,0,0,0.0103626943005181,0,0.0173913043478261,0,0
"25","a25",0,0,0.0246913580246914,0.0207253886010363,0.0140845070422535,0.0260869565217391,0,0
"26","a26",0,0,0.0123456790123457,0,0,0.00869565217391304,0,0
"27","a27",0,0,0,0,0,0.00869565217391304,0,0
"28","a28",0,0,0,0,0,0.00869565217391304,0,0
"29","a29",0,0,0,0,0,0.00869565217391304,0,0
"30","a30",0,0,0,0,0,0.00869565217391304,0,0
"31","a31",0,0,0,0,0.0140845070422535,0.00869565217391304,0,0
"32","a32",0,0.0113636363636364,0,0.0103626943005181,0,0.0173913043478261,0,0
"33","a33",0,0,0,0,0,0.00869565217391304,0,0
"34","a34",0.0410958904109589,0.0113636363636364,0.0123456790123457,0.00518134715025907,0.0140845070422535,0.0347826086956522,0,0
"35","a35",0,0.0113636363636364,0,0,0,0,0,0
"36","a36",0.0410958904109589,0.0568181818181818,0,0,0.0140845070422535,0,0,0
"37","a37",0,0,0,0.0207253886010363,0,0,0,0
"38","a38",0,0,0,0.00518134715025907,0,0,0,0
"39","a39",0,0,0,0,0.0140845070422535,0,0,0
"40","a40",0,0,0.0493827160493827,0.00518134715025907,0,0.0173913043478261,0.125,0
"41","a41",0.0410958904109589,0.0340909090909091,0,0,0.0140845070422535,0.0260869565217391,0,0.0714285714285714
"42","a42",0.0136986301369863,0,0,0,0,0,0,0
"43","a43",0,0,0,0.0207253886010363,0,0.00869565217391304,0,0
"44","a44",0,0,0,0.00518134715025907,0,0,0,0
"45","a45",0,0,0,0,0.0140845070422535,0,0,0
"46","a46",0,0,0,0,0.0140845070422535,0.00869565217391304,0,0
"47","a47",0,0,0,0,0,0.00869565217391304,0,0
"48","a48",0,0,0,0,0,0.00869565217391304,0,0
"49","a49",0,0.0113636363636364,0,0,0,0,0,0
"50","a50",0.0136986301369863,0,0,0,0,0.00869565217391304,0.125,0
"51","a51",0,0,0,0,0.0140845070422535,0.00869565217391304,0,0
"52","a52",0,0.0113636363636364,0,0,0,0,0,0
"53","a53",0,0,0,0,0,0.00869565217391304,0,0
"54","a54",0,0,0,0,0,0.00869565217391304,0,0
"55","a55",0,0,0,0.00518134715025907,0,0,0,0
"56","a56",0,0,0,0,0.0140845070422535,0,0,0
"57","a57",0,0,0,0.00518134715025907,0,0,0,0
"58","a58",0,0,0,0.00518134715025907,0,0,0,0
"59","a59",0,0,0,0.00518134715025907,0,0,0,0
"60","a60",0.0136986301369863,0,0,0,0,0,0.125,0
"61","a61",0,0,0,0,0,0,0.125,0
"62","a62",0,0,0,0,0,0,0.125,0
"63","a63",0,0,0,0,0.0140845070422535,0,0,0
