,egoid,venues_all
305,22,v0221|v0599|v0667
485,34,v0049|v0056|v0058|v0109|v0667|v0855|v0881|v0999|v1153
44,46,v0604|v0786|v0974|v0998
273,82,v0109|v0319|v0599|v0665|v1177|v1181|v1219|v1229
101,102,v0243|v0538|v0911|v0995|v1155
296,113,v0043|v0264|v0648|v0961|v0974|v0997
338,129,v0974|v1009|v1030
449,132,v0087|v0194|v0970|v0998|v1074
173,142,v0221|v0599|v0667
120,149,v0274|v0340|v0764|v0868|v0917|v0998|v1127
425,154,v0109|v0319|v0599|v0665|v1177|v1181|v1219|v1229
362,155,v0197|v0262|v0974|v0975|v1085
241,200,v0197|v0262|v0974|v0975|v1085
384,203,v0274|v0389|v0390
46,205,v0176|v0183|v0185|v0704
231,211,v0050|v0262|v0389|v0804|v0998|v0999
382,271,v0068|v0070|v0259|v0665|v1203
226,299,v0389|v0665
48,320,v0049|v0056|v0058|v0109|v0667|v0855|v0881|v0999|v1153
168,329,v0221|v0599|v0667
137,333,v0389|v0390|v0407|v0499
133,342,v0274|v0389|v0390
239,403,v0109|v0262|v0942
412,404,v0011|v0176|v0180|v0268|v0358|v0495|v0599|v0668|v0999
155,410,v0661|v0707|v0711|v0888|v0895|v0960
23,416,v0065|v0185|v0388|v0389|v0586|v0603|v0905
52,462,v0661|v0707|v0711|v0888|v0895|v0960
366,472,v0065|v0185|v0388|v0389|v0586|v0603|v0905
461,486,v0107|v0598|v0665|v0974|v0992
111,496,v0050|v0262|v0389|v0804|v0998|v0999
114,531,v0336|v0603|v0665|v0724|v0912|v0960|v1115
136,540,v0999
360,543,v0884|v0974|v0975|v1013
492,558,v0974|v1009|v1030
301,580,v0011|v0176|v0180|v0268|v0358|v0495|v0599|v0668|v0999
402,581,v0109|v0319|v0599|v0665|v1177|v1181|v1219|v1229
124,591,v0051|v0109|v0245|v0346|v0390|v0789|v0839|v0993|v0998|v1000|v1161
200,597,v0274|v0340|v0764|v0868|v0917|v0998|v1127
466,640,v0087|v0251|v0252|v0996
308,660,v0165|v0878|v1044|v1048
496,705,v0188|v0278|v0291|v0970|v0974|v0984|v1031|v1032
433,719,v0109|v0974|v0979
320,724,v0015|v0221|v0223|v0389|v0662|v0992
418,757,v0357|v0594|v0812|v0982
107,858,v0278|v0289|v0974|v0975|v0992|v0998|v1000|v1070
311,865,v0071|v0790|v0800|v0900|v0913|v0992|v0993
106,882,v0176|v0211|v0525|v0663|v0793|v0874|v0957|v0974|v0994|v1062
207,925,v0035|v0602|v0717|v0951|v0986
248,931,v0031|v0275|v0588|v0593|v0974|v0975|v0992|v0993
468,934,v0198|v0615|v0960|v0974|v0992
193,953,v0015|v0221|v0223|v0389|v0662|v0992
493,955,v0245|v0357|v0365|v0955|v0989|v1154
242,981,v0087|v0138|v0648|v0653|v0665|v0678|v0939|v0960|v0974
60,1010,v0042|v0448|v0552|v0921|v0998
94,1020,v0020|v0218|v0223|v0280|v0317|v0340|v0343|v0389|v0550|v0769|v0773|v0779|v0780|v0857|v0859|v1053
244,1072,v0191|v0245|v0283|v0366|v0611|v0619|v0647|v0738|v0740|v0760|v0771|v0974|v0975|v0992|v0993|v0995|v1017
315,1090,v0097|v0572|v0734
67,1098,v0139|v0621|v0917|v0955|v0993|v0994|v0998
442,1131,v0047|v0065|v0787|v0974|v0992
336,1138,v0041|v0345|v0364|v0461|v0513|v0539|v0727|v0762|v0776|v0842|v0879|v0916|v0974|v0992|v1046
21,1198,v0340|v0342|v0994|v1006
295,1254,v0097|v0572|v0734
91,1259,v0110|v0245|v0247|v0493|v0626|v0649|v0718|v0979|v0998
12,1263,v0245|v0357|v0365|v0955|v0989|v1154
269,1315,v0288|v0326|v0844|v0974|v0992|v0994|v0998|v1062
489,1335,v0661|v0960
224,1339,v0036|v0047|v0231|v0548|v0576|v0599|v0642|v0647|v0716|v0812|v0998
199,1458,v0041|v0345|v0364|v0461|v0513|v0539|v0727|v0762|v0776|v0842|v0879|v0916|v0974|v0992|v1046
115,1462,v0127|v0274|v0430|v0602|v0603|v0793|v0812|v0890|v0979|v1074
471,1463,v0001|v0025|v0109|v0240|v0599|v0603|v0731
74,1502,v0263|v0353|v0360|v0389|v0556|v0787|v1195
61,1550,v0391|v0513|v0665|v0869|v0992|v0993|v0994
450,1591,v0302|v0566|v0572|v0665|v0974|v0975|v0992|v0994|v0998
206,1685,v0015|v0221|v0223|v0389|v0662|v0992
84,1687,v0087|v0177|v0974|v0992|v0994
337,1696,v0337|v0426
481,1700,v0221|v0297|v0378|v0419|v0432|v0537|v0589|v0864|v0974|v0975|v0992|v0995|v0998|v1000|v1084|v1104
110,1754,v0036|v0047|v0231|v0548|v0576|v0599|v0642|v0647|v0716|v0812|v0998
178,1784,v0401|v0907|v0992|v0994|v1104|v1129
176,1811,v0358|v0364|v0830|v0974|v0992
486,1833,v0031|v0998
43,1844,v0050|v0663|v0738|v0771|v0992|v0993|v0994
378,1850,v0090|v0199|v0202|v0291|v0605|v0618
345,1887,v0357|v0594|v0812|v0982
456,1891,v0096|v0176|v0391|v0421|v0430|v0489|v0507|v0511|v0576
14,1893,v0035|v0602|v0717|v0951|v0986
333,1897,v0040|v0348|v0998
306,1918,v0127|v0185|v0389|v0665|v0890|v0974|v0977|v0992|v0994|v0999|v1032|v1033|v1043|v1045|v1065|v1080
473,1921,v0176|v0177|v0185|v0192|v0193|v0804|v0840|v0851|v0894|v0974|v0975|v0978|v0992|v1000|v1043|v1065|v1074
109,1946,v0947|v0975|v0992|v0994|v1012
455,1948,v0087|v0197|v0262|v0358|v0389|v0520|v0974|v0992
475,1957,v0049|v0974|v0992
237,1965,v0049|v0102|v0109|v0155|v0209|v0221|v0333|v0430|v0599|v0654|v0697|v0831|v0873|v0974|v0994
327,1970,v0014|v0223|v0227|v0437|v0550|v0768|v0773
495,1972,v0947|v0975|v0992|v0994|v1012
421,1992,v0827|v0992|v1000|v1001
121,1996,v0551|v0788|v0901|v0974|v0992|v1038
361,2018,v0541|v1078|v1109
277,2175,v0041|v0345|v0364|v0461|v0513|v0539|v0727|v0762|v0776|v0842|v0879|v0916|v0974|v0992|v1046
132,2179,v0358|v0364|v0513|v0520|v0974|v0992
419,2194,v0020|v0218|v0223|v0280|v0317|v0340|v0343|v0389|v0550|v0769|v0773|v0779|v0780|v0857|v0859|v1053
344,2197,v0364|v0431|v0520|v0802|v0974|v0978|v0992|v1074
323,2258,v0191|v0245|v0283|v0366|v0611|v0619|v0647|v0738|v0740|v0760|v0771|v0974|v0975|v0992|v0993|v0995|v1017
143,2277,v0278|v0289|v0974|v0975|v0992|v0998|v1000|v1070
160,2302,v0130|v0389|v0527|v0974|v0983|v0992|v0995
63,2330,v0320|v0665|v0793|v0975|v0992|v0993|v0994
453,2371,v0127|v0185|v0389|v0665|v0890|v0974|v0977|v0992|v0994|v0999|v1032|v1033|v1043|v1045|v1065|v1080
469,2404,v0014|v0223|v0227|v0437|v0550|v0768|v0773
16,2430,v0127|v0274|v0430|v0602|v0603|v0793|v0812|v0890|v0979|v1074
42,2446,v0087|v0177|v0974|v0992|v0994
440,2452,v0223|v0665|v0793|v1014
385,2472,v0050|v0337|v0340|v0974|v0992|v0999|v1074
424,2483,v0960|v0974
139,2486,v0325|v0647|v0770|v0787|v0876|v0898|v0974|v0979|v0992|v1049|v1077
403,2535,v0320|v0665|v0793|v0975|v0992|v0993|v0994
18,2555,v0097|v0177|v0274|v0314|v0469|v0572|v0810|v0815|v0951|v1110
430,2585,v0358|v0364|v0830|v0974|v0992
238,2609,v0340|v0342|v0994|v1006
253,2613,v0087|v0244|v0245|v0247|v0796|v0917|v0953|v0960|v0963|v0974|v0975|v0992|v0998|v1013
281,2653,v0325|v0647|v0770|v0787|v0876|v0898|v0974|v0979|v0992|v1049|v1077
140,2655,v0110|v0245|v0247|v0493|v0626|v0649|v0718|v0979|v0998
463,2678,v0109|v0363|v0364|v0522|v0663|v0814|v0816|v0985|v1191|v1195
434,2718,v0036|v0047|v0231|v0548|v0576|v0599|v0642|v0647|v0716|v0812|v0998
263,2792,v0178|v0361|v0398|v0818|v0836|v0857|v1029|v1083
222,2810,v0325|v0647|v0770|v0787|v0876|v0898|v0974|v0979|v0992|v1049|v1077
134,2844,v0042|v0448|v0552|v0921|v0998
448,2859,v0364|v0431|v0520|v0802|v0974|v0978|v0992|v1074
5,2892,v0188|v0278|v0291|v0970|v0974|v0984|v1031|v1032
55,2903,v0661|v0960
265,2941,v0176|v0211|v0525|v0663|v0793|v0874|v0957|v0974|v0994|v1062
148,3000,v0288|v0326|v0844|v0974|v0992|v0994|v0998|v1062
245,3046,v0358|v0364|v0513|v0520|v0974|v0992
167,3047,v0357|v0594|v0812|v0982
258,3056,v0047|v0065|v0787|v0974|v0992
376,3060,v0127|v0274|v0430|v0602|v0603|v0793|v0812|v0890|v0979|v1074
373,3083,v0047|v0050|v0129|v0877|v0938
192,3108,v0121|v0520|v0974|v0992|v0994|v0998|v1198
251,3131,v0401|v0907|v0992|v0994|v1104|v1129
409,3144,v0134|v0302|v0318|v0739|v0974|v0975|v0977|v0988|v0992|v0995|v0999|v1000|v1010|v1062|v1067|v1142
39,3193,v0050|v0337|v0340|v0974|v0992|v0999|v1074
346,3198,v0266|v0269|v0365|v0366|v0644|v0703|v0762|v0766|v0773
314,3208,v0020|v0218|v0223|v0280|v0317|v0340|v0343|v0389|v0550|v0769|v0773|v0779|v0780|v0857|v0859|v1053
389,3245,v0551|v0788|v0901|v0974|v0992|v1038
196,3246,v0069|v0170|v0251|v0974|v0994|v1082|v1113
395,3250,v0364|v0431|v0520|v0802|v0974|v0978|v0992|v1074
195,3257,v0109|v0974|v0979
8,3263,v0176|v0211|v0525|v0663|v0793|v0874|v0957|v0974|v0994|v1062
128,3265,v0015|v0221|v0223|v0389|v0662|v0992
284,3333,v0136|v0405|v0817|v0981
340,3344,v0050|v0974|v0975|v0992|v1000|v1074
334,3356,v0050|v0337|v0340|v0974|v0992|v0999|v1074
294,3367,v0018|v0027|v0237|v0343|v0640|v0729|v0793|v0833
83,3381,v0541|v1078|v1109
420,3397,v0036|v0047|v0231|v0548|v0576|v0599|v0642|v0647|v0716|v0812|v0998
260,3407,v0339|v0504|v0636|v0947|v0979|v1046
47,3427,v0042|v0448|v0552|v0921|v0998
325,3430,v0364|v0431|v0520|v0802|v0974|v0978|v0992|v1074
203,3432,v0357|v0594|v0812|v0982
86,3436,v0097|v0177|v0274|v0314|v0469|v0572|v0810|v0815|v0951|v1110
189,3466,v0049|v0102|v0109|v0155|v0209|v0221|v0333|v0430|v0599|v0654|v0697|v0831|v0873|v0974|v0994
219,3519,v0325|v0647|v0770|v0787|v0876|v0898|v0974|v0979|v0992|v1049|v1077
368,3536,v0221|v0297|v0378|v0419|v0432|v0537|v0589|v0864|v0974|v0975|v0992|v0995|v0998|v1000|v1084|v1104
20,3590,v0127|v0274|v0430|v0602|v0603|v0793|v0812|v0890|v0979|v1074
152,3624,v0358|v0364|v0830|v0974|v0992
257,3703,v0001|v0025|v0109|v0240|v0599|v0603|v0731
332,3716,v0288|v0326|v0844|v0974|v0992|v0994|v0998|v1062
229,3723,v0042|v0448|v0552|v0921|v0998
223,3765,v0087|v0177|v0974|v0992|v0994
161,3771,v0049|v0102|v0109|v0155|v0209|v0221|v0333|v0430|v0599|v0654|v0697|v0831|v0873|v0974|v0994
62,3803,v0105|v0401|v0938
102,3864,v0027|v0109|v0221|v0665
85,3880,v0050|v0126|v0262|v0390|v0798
369,3894,v0507|v0704|v0792
64,3905,v0053|v0375|v0665|v0764|v1108
490,3917,v0176|v0599|v1090|v1166|v1187
370,3919,v0508|v0699|v0755|v1227
146,3975,v0799|v0804|v0975|v0994
116,3985,v0665
236,4004,v0221|v0464|v0793
452,4036,v0701|v0923|v0959|v0960
108,4040,v0053|v0375|v0665|v0764|v1108
476,4131,v0221|v0506|v0735|v0975|v0993
317,4194,v0102|v0575
478,4198,v0128|v0321|v0483|v0793
393,4200,v0299|v0300|v0656|v0975
149,4222,v0114|v0260|v0404|v1018|v1162|v1163|v1170
321,4245,v0221|v0449|v1178
104,4268,v0507|v0704|v0792
391,4282,v0057|v0123|v0362|v0375|v0460|v0516|v0559|v0566|v0572|v0669|v0672|v0682|v0683|v0685|v0690|v1110|v1121|v1141
464,4288,v0221|v0274|v0736|v0741|v0749|v0959
491,4290,v0804|v1113
181,4303,v0173|v0508
375,4327,v0050|v0352|v0661|v0960
357,4330,v0102|v0575
427,4349,v0519|v0554|v0923
272,4415,v0002|v0464|v0489|v0508|v0599|v0669|v1207
212,4436,v0035|v0603|v1081
438,4487,v0809
339,4507,v0015|v0855|v0925|v1140
283,4534,v0804|v1113
297,4548,v0221|v0464|v0655|v0665|v0923|v0975|v0993|v1190
166,4615,v0221|v0464|v0655|v0665|v0923|v0975|v0993|v1190
458,4617,v0415|v0804
93,4620,v0391|v1110
313,4646,v0809
188,4703,v0221|v0449|v1178
349,4747,v0221|v0599|v0996
474,4781,v0961|v0975|v0992
436,4783,v0502|v0664
256,4819,v0375|v0471|v0931
17,4822,v0109|v0274|v0661|v0729|v0828|v0829|v0960|v1110|v1136|v1220
201,4830,v0332|v0665|v1193
218,4831,v0075
494,4843,v0507|v0994|v1199
150,4896,v0049|v0393
51,4918,v0049|v0143|v0389|v0975|v0994
142,4938,v0096|v0109|v0507
97,4957,v0431|v0665
426,4962,v0923
261,4982,v0507|v0994|v1199
435,4995,v0096|v0109|v0489|v0992
154,5000,v0489|v0975|v0994|v1000
230,5002,v0004|v0292|v0975|v0994
172,5007,v0490|v0573|v0661
19,5052,v0517
9,5063,v0066|v0357|v0550|v0882|v0943
112,5093,v0004|v0049|v0158|v0296|v0308|v0310
141,5108,v0096|v0102|v0221|v1164
22,5114,v0049
480,5167,v0955|v0993
179,5171,v0096|v0102|v0221|v1164
484,5200,v0221|v0504|v0556|v0996
13,5209,v0975|v0994|v1113
89,5213,v0661|v0895|v0937|v0953|v0960|v0992|v1015
264,5223,v0102|v0929|v1122
445,5234,v0004|v0032|v0557
462,5260,v0230|v0473|v0886|v0917|v0934|v0955|v0974|v0992|v0998|v1074|v1086
99,5282,v0097|v0958
232,5288,v0233|v0338|v0529|v0532|v0975|v0992|v0994
