,egoid,venues_all
220,5289,v0961|v0974|v0975|v0992
98,5300,v0502|v0664
275,5316,v0284|v0838|v0930
240,5320,v0110|v0114|v0840|v0862|v0974|v0975|v0993|v1000
397,5327,v0928|v0993|v1110
457,5420,v0130|v0168|v0395|v0804|v0974|v0992|v1145|v1158|v1211
209,5470,v0464|v0507|v1054
185,5499,v0049|v0096|v0299|v0975|v0993|v1127
156,5511,v0103|v0113|v0440|v0599|v1186|v1188
299,5536,v0955|v0993
210,5561,v0264|v0443|v0851|v0958|v0993
290,5586,v0074|v0076|v0375|v0472|v1140
4,5600,v0517
175,5610,v0375|v0471|v0931
202,5613,v0109|v0274|v0661|v0729|v0828|v0829|v0960|v1110|v1136|v1220
79,5625,v0469|v0526|v0609|v0665|v0793|v0832|v0834|v1204
479,5653,v0756|v0757|v0828|v0843
437,5698,v0321
216,5703,v0340|v0341|v0391|v0663|v0998
183,5731,v0756|v0757|v0828|v0843
100,5741,v0109|v0463|v0599|v1056|v1150|v1189
174,5799,v0357|v0576|v0811|v0977|v0992
90,5803,v0066|v0357|v0550|v0882|v0943
198,5835,v0300|v0804
75,5856,v0049|v0431|v1122
386,5880,v0924
318,5882,v0222|v0233|v0507|v0577|v0803
250,5900,v0109|v0974|v0998
380,5959,v0049|v0143|v0389|v0975|v0994
130,5993,v0049|v0431|v0613|v0709|v0975|v0992
459,6166,v0110|v0114|v0840|v0862|v0974|v0975|v0993|v1000
381,6203,v0458|v0562|v0567|v0577|v1198
441,6262,v0079|v0124|v0446|v0489|v0508|v0686|v1061|v1137|v1183|v1230
407,6274,v0102|v0109|v0110|v0241|v0908
396,6297,v0661|v0731|v0732|v0993
353,6314,v0507|v0958|v0975|v0980|v0992|v0993
76,6315,v0331|v0645|v0665|v0751|v0753|v0754|v0993|v1179
197,6324,v0049|v0428|v0466|v0646|v0975|v0992|v0993|v0994
499,6356,v0096|v1019
291,6359,v0312|v0443
312,6385,v0565
205,6399,v0431|v0665
483,6416,v0299|v0975|v0992
497,6447,v0661|v0960
233,6461,v0321
330,6462,v0975|v0993|v1013|v1192|v1194
355,6504,v0245|v0998
374,6508,v0221|v0489|v0993
414,6561,v0539|v0994|v1124
400,6575,v0096|v1183
316,6648,v0455|v0507|v0665
118,6670,v0221|v0504|v0556|v0996
280,6738,v0665|v1074|v1110|v1141
177,6766,v0383|v0452|v0668
293,6776,v0926
0,6784,v0030|v0221|v0462|v0661|v0960|v1058|v1099
158,6789,v0038|v0050|v0147|v0148|v0221|v0592|v0703
377,6811,v0050|v0328|v0329|v0752|v0915
356,6825,v0125|v0233|v0298|v0377|v0387|v0390|v0599|v0701|v0723|v0789|v0794|v0994|v1052|v1096|v1164
401,6854,v0221|v0612|v0793|v1160
127,6857,v0027|v0223|v0389
477,6862,v0251|v0391
399,6870,v0125|v0233|v0298|v0377|v0387|v0390|v0599|v0701|v0723|v0789|v0794|v0994|v1052|v1096|v1164
119,6875,v0009|v0141|v0260|v0312|v0590|v0805|v1127
447,6883,v0097|v0098|v0100|v0222|v0416|v0454|v0566|v0578|v0996|v1224
289,6996,v0131|v0134|v0398|v0940|v0974|v0975|v0979|v0994|v1000|v1074
50,7021,v0125|v0233|v0298|v0377|v0387|v0390|v0599|v0701|v0723|v0789|v0794|v0994|v1052|v1096|v1164
37,7049,v0050|v0187|v0417
343,7051,v0023|v0049|v0221|v0439|v1114|v1117
125,7118,v0221|v0599|v0665|v0994
214,7126,v0101|v0332|v0805|v0855
170,7131,v0050|v0539|v1213
310,7159,v0221|v0259|v0391|v0799|v0916
234,7160,v0101|v0332|v0805|v0855
371,7203,v0022|v0030|v0049|v0097|v0387|v0389|v0395|v0397|v0399|v0420|v0576|v0789|v0971|v1047|v1123
365,7212,v0276|v0339|v0513|v0514|v0533|v0595|v0665|v0847
298,7260,v0050|v0109|v0221|v0731|v0737
15,7261,v0125|v0233|v0298|v0377|v0387|v0390|v0599|v0701|v0723|v0789|v0794|v0994|v1052|v1096|v1164
228,7272,v0050|v0187|v0417
428,7274,v0233
59,7302,v0391|v0763|v0915
34,7303,v0050|v0346|v0391|v0477|v0545|v0628|v0629
262,7316,v0221|v0226|v0332|v0375|v0804|v0959
105,7319,v0388|v0408|v0410|v0412|v0665
6,7367,v0221|v0599|v0665|v0994
347,7371,v0221
36,7394,v0055|v0067|v0272|v0281|v0383|v0386|v0453|v0965|v1178
359,7400,v0391|v0397|v0714|v1128|v1189
68,7404,v0391|v0397|v0714|v1128|v1189
29,7437,v0276|v0339|v0513|v0514|v0533|v0595|v0665|v0847
82,7448,v0391|v0763|v0915
410,7471,v0038|v0050|v0147|v0148|v0221|v0592|v0703
184,7506,v0097|v0580|v0731|v1140
7,7542,v0221
49,7571,v0043|v0080|v0149|v0150|v0151|v0432|v0528|v0540|v0541|v0731|v0793|v0807|v1057|v1189
372,7573,v0974
383,7589,v0097|v0580|v0731|v1140
390,7595,v0030|v0221|v0462|v0661|v0960|v1058|v1099
252,7613,v0391|v0397|v0714|v1128|v1189
147,7631,v0166|v0167|v0793|v0933
180,7646,v0109|v0671|v0793
45,7683,v0055|v0067|v0272|v0281|v0383|v0386|v0453|v0965|v1178
432,7694,v0097|v0580|v0731|v1140
367,7718,v0221|v0706
292,7758,v0030|v0221|v0462|v0661|v0960|v1058|v1099
254,7772,v0128|v0355|v0381|v1076|v1164
467,7774,v0221|v0259|v0391|v0799|v0916
243,7842,v0038|v0050|v0147|v0148|v0221|v0592|v0703
331,7849,v0388|v0408|v0410|v0412|v0665
225,7897,v0006|v0125|v0468|v0999
32,7898,v0050|v0187|v0417
415,7910,v0244|v0251|v0866|v0963|v1113
392,7923,v0095|v0198|v0441|v0960|v1164
122,7961,v0125|v0233|v0298|v0377|v0387|v0390|v0599|v0701|v0723|v0789|v0794|v0994|v1052|v1096|v1164
58,7971,v0145|v0176|v0500|v0974|v0998
153,8007,v0049|v0117|v0206|v0601|v0665
191,8010,v0665|v0975|v0992|v1055|v1088
379,8013,v0087|v0109|v0221|v0274|v0599|v0667|v0731|v0793|v0974|v0975|v0992|v0993|v0994|v1110
446,8064,v0084|v0153|v0220|v0233|v0259|v0315|v0316|v0504|v0638|v0665|v0731|v0992|v0998
169,8065,v0037|v0099|v0145|v0212|v0274|v0298|v0480|v0507|v0569|v0571|v0572|v0645|v0992|v1127|v1204
80,8079,v0087|v0109|v0464|v0695|v1098|v1110
285,8083,v0366|v0642|v0649|v0689|v0787|v0887|v0954|v0992|v1001
309,8086,v0145|v0176|v0500|v0974|v0998
40,8103,v0958|v0961|v0974|v0975|v0992|v0993|v0994
129,8107,v0507|v1000
162,8108,v0128|v0152|v0344|v0429
287,8150,v0389|v0402|v0665|v0804|v0974|v0994|v1005
24,8152,v0050|v0431|v0647|v0765|v0793|v0975|v0992|v1000
304,8155,v0033|v0050|v0109|v0111|v0115|v0547|v0632|v0860
31,8239,v0992|v0993|v0994
164,8257,v0028|v0783|v0887|v0900|v0995
387,8258,v0992
113,8275,v0152|v0831|v0900|v0992
213,8291,v0087|v0249|v0513|v0614|v0624|v0720|v0998
35,8332,v0245|v0470|v0661|v0996|v1189
429,8345,v0016|v0092|v0109|v0133
259,8350,v0033|v0050|v0109|v0111|v0115|v0547|v0632|v0860
57,8380,v0301|v0346|v0998|v1226
131,8388,v0245|v0688|v0955|v0958|v0974|v0975|v0992|v0993|v0994|v1000
363,8400,v0050|v0431|v0647|v0765|v0793|v0975|v0992|v1000
487,8463,v0992
204,8468,v0109|v0395|v0665
11,8492,v0507|v1000
88,8498,v0430|v0431|v0576|v0665|v0671|v0959|v1182|v1189
352,8540,v0109|v0395|v0665
126,8553,v0087|v0507|v0518|v0587|v0919|v0992
194,8578,v0096|v0384|v0507|v0996
319,8598,v0312
255,8605,v0389|v0402|v0665|v0804|v0974|v0994|v1005
354,8641,v0958|v0975|v0992|v0994
96,8679,v0068|v0481|v0527|v0879|v0918|v0927|v0974|v0975|v0992|v1046
246,8691,v0128|v0231|v0728|v1116
70,8721,v0992
72,8735,v0050|v0431|v0647|v0765|v0793|v0975|v0992|v1000
10,8775,v0958|v0961|v0974|v0975|v0992|v0993|v0994
405,8780,v0992|v0998
81,8792,v0050|v0731|v0993
157,8825,v0191|v0196|v0975|v0992|v0994|v1092
2,8832,v0152|v0831|v0900|v0992
267,8843,v0599|v0645
78,8869,v0312|v0793
159,8903,v0145|v0176|v0500|v0974|v0998
171,9003,v0027|v0120|v0128|v0221|v0355|v0376|v0430|v0897|v0958|v0975|v0991|v0992|v1102|v1189
322,9040,v0037|v0099|v0145|v0212|v0274|v0298|v0480|v0507|v0569|v0571|v0572|v0645|v0992|v1127|v1204
66,9046,v0039|v0087|v0290|v0476|v0479|v0813|v0822
249,9051,v0050|v0189|v0294|v0383|v0634|v0793|v0992|v1225
394,9072,v0145|v0176|v0500|v0974|v0998
190,9094,v0992|v0998
388,9097,v0049|v0221|v0710|v0867|v0955|v0958|v0961|v0992|v0993|v0994|v1000|v1189
422,9101,v0430|v0431|v0576|v0665|v0671|v0959|v1182|v1189
27,9127,v0923|v0960
406,9148,v0232|v0992
342,9169,v0525|v0536|v0764|v0955|v0992
444,9208,v0068|v0481|v0527|v0879|v0918|v0927|v0974|v0975|v0992|v1046
270,9233,v0203|v0675|v0684|v0793|v0890|v0993|v1023
348,9241,v0087|v0959
69,9242,v0068|v0481|v0527|v0879|v0918|v0927|v0974|v0975|v0992|v1046
465,9294,v0087|v0171|v0653|v0992|v1148
358,9312,v0992|v0998
30,9355,v0030|v0186|v0970
71,9373,v0222|v0321|v0952|v0968|v0973
187,9377,v0313|v0958|v0992|v1013
271,9378,v0958|v0975|v0992|v0994
186,9413,v0245|v0470|v0661|v0996|v1189
117,9457,v0172|v0331|v0731|v0958|v0992
488,9483,v0050|v0431|v0647|v0765|v0793|v0975|v0992|v1000
451,9513,v0027|v0120|v0128|v0221|v0355|v0376|v0430|v0897|v0958|v0975|v0991|v0992|v1102|v1189
302,9560,v0050|v0665|v1110
54,9590,v0217|v0245|v0665|v0719|v0920|v0955|v0974|v0992|v1164
416,9606,v0191|v0196|v0975|v0992|v0994|v1092
364,9613,v0069|v0235|v0277|v0389|v1131
247,9619,v0087|v0221|v0358|v0521
408,9640,v0301|v0346|v0998|v1226
221,9689,v0145|v0176|v0500|v0974|v0998
454,9766,v0599|v0645
266,9767,v0285|v0286|v0287|v0503|v0504
326,9822,v0759|v0772|v0859|v0870|v0949|v0992|v0994|v0998
87,9863,v0050|v0375|v0620
470,9921,v0375|v0673|v0691|v0694|v0958|v0974|v0975|v1179
439,10001,v0050|v0665|v1110
33,10039,v0037|v0099|v0145|v0212|v0274|v0298|v0480|v0507|v0569|v0571|v0572|v0645|v0992|v1127|v1204
138,10047,v0028|v0783|v0887|v0900|v0995
135,10066,v0665|v0975|v0992|v1055|v1088
351,10132,v0096|v0384|v0507|v0996
65,10187,v0039|v0321|v0992
417,10214,v0050|v0189|v0294|v0383|v0634|v0793|v0992|v1225
288,10268,v0039|v0087|v0290|v0476|v0479|v0813|v0822
208,10277,v0084|v0153|v0220|v0233|v0259|v0315|v0316|v0504|v0638|v0665|v0731|v0992|v0998
341,10304,v0087|v0109|v0464|v0695|v1098|v1110
1,10375,v0087|v0357|v0607|v1042|v1101|v1165|v1169|v1173
431,10408,v1199
443,10413,v0027|v0069|v0665|v0992|v1007
279,10442,v0087|v0357|v0607|v1042|v1101|v1165|v1169|v1173
423,10500,v0958|v0975
38,10505,v0958|v0975
28,10560,v1199
41,10591,v0102|v0322|v0323|v0362|v0777|v0853|v0999
77,10593,v0083|v0221|v0331|v0599|v1104
25,10595,v0013|v0401|v0891|v0974|v0992|v0994|v0995
300,10609,v0087|v0357|v0607|v1042|v1101|v1165|v1169|v1173
53,10678,v0027|v0389|v0434|v0550|v0647|v0665|v0974|v0975|v0992
324,10681,v0258|v0482|v1035|v1214
103,10682,v0481|v0992|v0993|v0994
286,10684,v0034|v0109|v0351|v0735|v1089|v1121
73,10708,v0034|v0109|v0351|v0735|v1089|v1121
482,10772,v0258|v0482|v1035|v1214
282,10831,v0721|v0954|v0975
235,10833,v0008|v0030|v0132|v0200|v0214|v0215|v0488|v0608|v0615|v0623|v0650|v0781|v0786|v0879|v0974|v0975|v0998
276,10838,v0384|v0653|v0974|v0979|v1116
498,10846,v0176|v0182|v0321|v0324|v1110|v1215
227,10852,v0034|v0109|v0351|v0735|v1089|v1121
145,10860,v0027|v0087|v0621|v0974|v0992|v0994
268,10940,v0027|v0389|v0434|v0550|v0647|v0665|v0974|v0975|v0992
123,11047,v0298|v0307|v0731|v0972
144,11055,v0128|v0513|v0812|v1024|v1106
411,11072,v0481|v0992|v0993|v0994
151,11095,v0034|v0109|v0351|v0735|v1089|v1121
92,11147,v0258|v0482|v1035|v1214
95,11150,v0258|v0482|v1035|v1214
217,11154,v0384|v0653|v0974|v0979|v1116
404,11193,v0027|v0389|v0434|v0550|v0647|v0665|v0974|v0975|v0992
278,11227,v0034|v0109|v0351|v0735|v1089|v1121
398,11233,v0008|v0030|v0132|v0200|v0214|v0215|v0488|v0608|v0615|v0623|v0650|v0781|v0786|v0879|v0974|v0975|v0998
303,11234,v0298|v0307|v0731|v0972
350,11277,v0027|v0087|v0621|v0974|v0992|v0994
274,11278,v0034|v0109|v0351|v0735|v1089|v1121
328,11288,v0027|v0087|v0621|v0974|v0992|v0994
413,11320,v0384|v0653|v0974|v0979|v1116
26,11335,v0481|v0992|v0993|v0994
460,11350,v0027|v0389|v0434|v0550|v0647|v0665|v0974|v0975|v0992
472,11366,v0027|v0087|v0621|v0974|v0992|v0994
329,11372,v0721|v0954|v0975
211,11399,v0298|v0307|v0731|v0972
165,11421,v0034|v0109|v0351|v0735|v1089|v1121
163,11438,v0027|v0389|v0434|v0550|v0647|v0665|v0974|v0975|v0992
56,11492,v0145|v0176|v0179|v0181|v0210|v0275|v0306|v0380|v0398|v0430|v0469|v0550|v0660|v0785|v0885|v0918|v0974|v0979|v0998|v1027|v1028|v1046|v1062|v1071|v1087
335,11546,v0481|v0992|v0993|v0994
215,11567,v0258|v0482|v1035|v1214
307,11590,v0128|v0513|v0812|v1024|v1106
3,11593,v0298|v0307|v0731|v0972
182,11605,v0384|v0653|v0974|v0979|v1116
